Wall time,Step,Value
1591949457.981409,154068,0.0
1591949747.296595,154545,0.5
1591949927.645688,154688,1.0
1591950092.752903,155213,1.0
1591950262.091288,155291,1.0
1591950360.710698,155608,0.5
1591950401.650583,155744,0.5
1591950406.146571,155759,0.6666666865348816
1591950641.957452,156333,1.0
1591950731.298847,156416,1.0
1591950809.576439,156676,1.0
1591950862.210825,156850,0.5
1591950884.218388,156923,1.0
1591950994.262876,157069,1.0
1591950999.952214,157088,0.0
1591951019.943391,157154,0.3333333432674408
1591951067.984348,157315,1.0
1591951095.636075,157406,0.75
1591951110.137819,157454,0.5
1591951232.138098,157647,0.0
1591951288.407665,157833,0.0
1591951323.769106,157951,1.0
1591951337.058581,157995,0.6666666865348816
1591951345.608404,158019,0.0
1591951359.443791,158065,1.0
1591951682.559713,158722,0.0
1591951729.571821,158878,0.0
1591951770.123406,159008,1.0
1591951817.870812,159167,1.0
1591951960.601673,159432,0.6666666865348816
1591951994.997908,159546,0.0
1591952139.635763,159803,0.0
1591952268.253882,160226,0.5
1591952283.340967,160276,1.0
1591952400.128471,160448,1.0
1591952411.349335,160485,0.0
1591952486.075792,160732,1.0
1591952623.81533,160978,0.6666666865348816
1591952686.677886,161183,0.0
1591952695.238067,161211,0.3333333432674408
1591952749.270379,161388,0.6666666865348816
1591953020.329619,161974,0.5
1591953027.205672,161997,0.0
1591953143.293615,162166,0.5
1591953143.596772,162167,0.0
1591953162.69578,162230,0.0
1591953187.389597,162312,0.0
1591953226.416248,162441,0.0
1591953243.628647,162498,0.0
1591953339.929703,162607,0.5
1591953361.607481,162678,0.5
1591953402.382626,162813,0.6666666865348816
1591953568.816472,163152,0.0
1591953618.772419,163320,1.0
1591953879.451334,163980,0.75
1591953915.687266,164097,0.5
1591954144.652725,164646,0.0
1591954268.490253,164843,1.0
1591954280.599466,164883,0.6666666865348816
1591954318.770094,165006,0.6666666865348816
1591954528.774938,165487,1.0
1591954569.917814,165621,0.5
1591954632.480368,165824,1.0
1591954759.149869,166021,1.0
1591954852.29574,166322,1.0
1591954859.351532,166345,1.0
1591954975.677711,166525,0.5
1591954979.344441,166537,0.0
1591955086.852119,166894,0.0
1591955110.080383,166971,1.0
1591955235.199947,167173,1.0
1591955261.061106,167258,1.0
1591955294.66023,167369,0.0
1591955309.954334,167420,1.0
1591955447.90437,167668,0.5
1591955567.796025,168061,0.5
1591955674.615749,168204,1.0
1591955737.352366,168413,1.0
1591955786.214491,168573,0.5
1591955932.239609,168744,1.0
1591955976.396447,168890,0.5
1591955979.727672,168901,0.0
1591956020.022046,169030,1.0
1591956026.046456,169050,1.0
1591956180.068709,169347,1.0
1591956249.73565,169578,0.0
1591956390.724824,169839,0.5
1591956408.33333,169897,0.6666666865348816
1591956435.378946,169987,0.0
1591956504.205938,170212,0.5
1591956659.256733,170519,0.0
1591956937.26889,171236,1.0
1591957123.941388,171644,0.0
1591957135.800171,171683,0.0
1591957138.801642,171693,1.0
1591957381.343998,172255,0.0
1591957437.910765,172440,0.6666666865348816
1591957666.284909,172996,1.0
1591957703.538262,173117,1.0
